"","Year","State","Fiscal.Policy","Regulatory.Policy","Personal.Freedom","Economic.Freedom","Overall.Freedom","unemployment","beer","wine","church","solutioncenter","emogirls","ifate","videotube","blackcelebrity","64bit","submityour","pogoscrabble","failblog","watchfullepisodesof","pregnancy","gigispice","jobsin","anxiety","datingapp","onlinedating","chink","racism","nigger","goodbooks","onlineclass","eventsnearme","jokes","football","religion","wheretovote","onlinedating"
"574",2015,"Mississippi",-0.136413057,0.020897107,0.013463076,-0.115515949,-0.102052874,6.4,1.31,0.17,63.8333333333333,0,4.75,0,15.75,13.8269230769231,19.9166666666667,9.5,0,2.08333333333333,0,65.4166666666667,0,63.0064102564103,40.1666666666667,22.6666666666667,3.33333333333333,3.33333333333333,7.91666666666667,17.4166666666667,13.3333333333333,8.33333333333333,14.3333333333333,22.0833333333333,26.9166666666667,23.25,1.41666666666667,5.25
"575",2015,"Missouri",0.170425403,-0.073686862,0.096682628,0.096738542,0.19342117,5,1.17,0.39,51.4166666666667,5.91666666666667,10.6666666666667,0,12.8333333333333,6.91666666666667,22.1666666666667,4.75,2.08333333333333,2.25,9.08333333333333,50.0833333333333,1.66666666666667,36.75,42.5,28.25,5.83333333333333,2.5,19.4166666666667,11.6666666666667,13.1666666666667,8.41666666666667,17.25,24.8333333333333,12,30.1666666666667,0,5.83333333333333
"576",2015,"Montana",0.159229337,-0.144010619,0.119347819,0.015218718,0.134566537,4.2,1.63,0.5,40.6666666666667,0,0,0,15.4166666666667,0,22.4166666666667,0,0,4.41666666666667,0,48.25,0,39.0833333333333,44.4166666666667,25.5,6.58333333333333,6.26282051282051,13.9166666666667,7,17.75,9.30128205128205,7.33333333333333,25.3333333333333,15.3333333333333,24.8333333333333,0.166666666666667,6.58333333333333
"577",2015,"Nebraska",-0.104452106,0.070129281,0.043880048,-0.034322825,0.009557224,3,1.34,0.22,50.25,0,5.66666666666667,0,11.3333333333333,0,21.5,6.33333333333333,2.16666666666667,3.66666666666667,0,53.9166666666667,0,38.3333333333333,44.25,17.5,5.16666666666667,2.41666666666667,16.5833333333333,8.75,15.5,9.66666666666667,10.5,26.75,24.5833333333333,27.75,0.5,5.16666666666667
"578",2015,"Nevada",0.098671687,-0.017013801,0.198068911,0.081657886,0.279726797,6.8,1.38,0.66,28.6666666666667,0,6.5,0,12,7.91666666666667,22.25,5.58333333333333,2.75,2.5,0,45.3333333333333,0,35.3333333333333,39.0833333333333,25.1666666666667,6,3,14.5833333333333,9.25,11.75,10.1666666666667,6.5,21,10,27.4166666666667,0.333333333333333,6.08333333333333
"579",2015,"New Hampshire",0.318836399,-0.102894361,0.145354525,0.215942038,0.361296563,3.4,1.88,0.88,32.5833333333333,0,0,0,16.4166666666667,0,29.3333333333333,0,7.5,3.83333333333333,0,45.1666666666667,0,38.5833333333333,49.9166666666667,16.8333333333333,5.75,3.5,6.5,7.58333333333333,11.5833333333333,9.91666666666667,19.3333333333333,24.75,8.66666666666667,25.1666666666667,0.583333333333333,5.75
"580",2015,"New Jersey",0.048401783,-0.437364491,0.039405754,-0.388962707,-0.349556953,5.8,0.83,0.6,32.6666666666667,5.75,0,0,15.9166666666667,6.83333333333333,24.75,6,2.83333333333333,0,9.08333333333333,47.5833333333333,7.58333333333333,33.8333333333333,42.4166666666667,31.4166666666667,5.83333333333333,5.08333333333333,7.41666666666667,9.75,11.9166666666667,9.08333333333333,14.5833333333333,21.75,10.1666666666667,29.75,0,5.83333333333333
"581",2015,"New Mexico",-0.191483142,-0.110605419,0.227092798,-0.302088561,-0.074995763,6.5,1.03,0.3,40.1666666666667,0,6.25,0,16,6.41666666666667,25.1666666666667,4.91666666666667,0,5.58333333333333,0,53.5,0,47.8333333333333,45,17.0833333333333,5,1.08333333333333,6.91666666666667,7.33333333333333,10.75,9,14.3333333333333,25.3333333333333,10.25,28.4166666666667,1.16666666666667,5
"582",2015,"New York",-0.370229419,-0.45693402,0.013516449,-0.827163439,-0.81364699,5.3,0.9,0.5,32.6666666666667,5.08333333333333,1.66666666666667,7.08333333333333,14,7.75,19.5833333333333,5.08333333333333,3.25,1.66666666666667,9,50.8333333333333,6,27.75,40.4166666666667,47.5,5.5,5.33333333333333,7.58333333333333,10.0833333333333,10,7.75,12.25,20.5,7.91666666666667,28.5833333333333,0,5.5
"583",2015,"North Carolina",0.047142375,-0.032244547,0.108993183,0.014897828,0.12389101,5.7,1.05,0.42,63.4166666666667,9.66666666666667,9.16666666666667,0,15.0833333333333,8.66666666666667,21.5,5.75,3.41666666666667,2.91666666666667,11.25,55.5,6.66666666666667,47.8333333333333,41.5833333333333,20.3333333333333,5.16666666666667,5.08333333333333,7.08333333333333,11.5833333333333,10.9166666666667,10.75,17.5833333333333,20.4166666666667,15.25,27,0,5.16666666666667
"584",2015,"North Dakota",0.188433608,-0.01852902,0.057580288,0.169904588,0.227484876,2.8,1.58,0.35,47,0,0,0,13.9166666666667,0,22.9166666666667,0,0,2.75,0,64.6666666666667,0,51,51.6666666666667,4.58333333333333,6.08333333333333,4.41666666666667,5.16666666666667,9.66666666666667,13.75,11.4166666666667,15.75,25.75,17.25,23,0.916666666666667,6.66666666666667
"585",2015,"Ohio",0.063365891,-0.10280575,0.058707437,-0.039439859,0.019267579,4.9,1.17,0.3,47.5,12.6666666666667,12.75,0,14.5833333333333,6.5,25.5833333333333,6.58333333333333,2.66666666666667,2.58333333333333,11.9166666666667,52.4166666666667,3.75,33.75,44.8333333333333,20.6666666666667,5.08333333333333,2.16666666666667,6.91666666666667,11.4166666666667,12.4166666666667,8.16666666666667,18.5833333333333,21.75,19.1666666666667,26.25,0,5.16666666666667
"586",2015,"Oklahoma",0.127537901,-0.00597477,-0.003424872,0.121563131,0.118138259,4.4,1.07,0.19,56.0833333333333,0,6.83333333333333,0,11.9166666666667,6.33333333333333,20.8333333333333,5.41666666666667,0,2.08333333333333,9.08333333333333,56.25,0,39.25,40.75,19.8333333333333,5.25,2.58333333333333,6.58333333333333,11.75,12.5,8.83333333333333,12.9166666666667,22.75,19.25,25.1666666666667,0,4.91666666666667
"587",2015,"Oregon",-0.020184679,-0.235385358,0.132331075,-0.255570038,-0.123238963,5.6,1.23,0.58,30.0833333333333,0,2.66666666666667,0,28.1666666666667,3.25,23.1666666666667,3.58333333333333,2.41666666666667,3.58333333333333,7.83333333333333,35.25,11.5833333333333,21.5833333333333,34.0833333333333,18.9166666666667,4.91666666666667,1.41666666666667,5.75,8.5,8.5,9,10.0833333333333,16.4166666666667,11.6666666666667,21.75,0,4.41666666666667
"588",2015,"Pennsylvania",0.222431633,-0.172417269,0.057916067,0.050014364,0.107930431,5.3,1.31,0.32,44.5,7.08333333333333,2.66666666666667,0,13.5,6.41666666666667,23.6666666666667,5.66666666666667,3.91666666666667,2.33333333333333,10.5833333333333,46.0833333333333,6,37.1666666666667,44.25,24.5,5.16666666666667,3.16666666666667,7.5,16.5,11,5.75,21.6666666666667,19.5833333333333,13.3333333333333,28.8333333333333,0,5.58333333333333
"589",2015,"Rhode Island",0.059501755,-0.187666242,0.041092758,-0.128164486,-0.087071728,6,0.96,0.57,30.9166666666667,0,0,0,13.3333333333333,0,23.1666666666667,0,10.5,3.16666666666667,0,39.8333333333333,0,42,47.25,38.3333333333333,5.25,3.66666666666667,7.41666666666667,9.08333333333333,12.1666666666667,6.08333333333333,17,18.5833333333333,8.75,26.75,0.25,4.91666666666667
"590",2015,"South Carolina",0.000851865,0.016707353,0.013199395,0.017559218,0.030758613,6,1.21,0.25,65.8333333333333,6.54487179487179,4.75,0,13.9166666666667,11.0833333333333,17.3333333333333,5.66666666666667,3.16666666666667,2,10.9551282051282,53.4166666666667,0,50.9166666666667,40.1666666666667,23.5833333333333,4.91666666666667,3.66666666666667,6.41666666666667,19.4166666666667,9.91666666666667,6.33333333333333,17.6666666666667,22.5833333333333,20.1666666666667,29.25,0,4.75
"591",2015,"South Dakota",0.235600766,0.01590594,0.015029286,0.251506706,0.266535992,3.1,1.48,0.29,54.3333333333333,0,0,0,16.1666666666667,0,22.4166666666667,0,0,5.41666666666667,0,60.3076923076923,0,46.9166666666667,46.75,33.75,7.16666666666667,2.25,5.75,9.51282051282051,25.4166666666667,6.58333333333333,21.6666666666667,34.5833333333333,15.75,29.25,0,5.5
"592",2015,"Tennessee",0.267823235,0.015805551,-0.019107232,0.283628786,0.264521555,5.6,1.03,0.27,71.3333333333333,6.16666666666667,3.75,0,12.3333333333333,9.25,20.8333333333333,6,1.33333333333333,2.58333333333333,10.3333333333333,52.9166666666667,0,45.25,43.5,20.5833333333333,4.83333333333333,3,5.91666666666667,13.25,15.75,8.83333333333333,14.9166666666667,27.1666666666667,18.5833333333333,28.5833333333333,0,5.66666666666667
"593",2015,"Texas",0.201188078,-0.063558399,-0.044391459,0.137629679,0.09323822,4.4,1.28,0.33,48.6666666666667,5.58333333333333,3.66666666666667,2.41666666666667,12.75,8.41666666666667,20.1666666666667,4.75,0,1.75,6.5,48.9166666666667,6.08333333333333,42.1666666666667,36.5,24.8333333333333,4.66666666666667,2.25,5.91666666666667,10.8333333333333,15.9166666666667,9.75,13.25,25.1666666666667,14.5,28.3333333333333,0,5.58333333333333
"594",2015,"Utah",0.048987094,0.005352006,0.039176379,0.0543391,0.093515478,3.6,0.65,0.2,34.25,0,4,0,12.5,4.16666666666667,29.3333333333333,4.58333333333333,0,4.58333333333333,0,52.5833333333333,0,36.1666666666667,45.1666666666667,21.75,5.66666666666667,2.33333333333333,5.41666666666667,5.58333333333333,24,9.41666666666667,12.4166666666667,29.25,16,34.0833333333333,0,6.41666666666667
"595",2015,"Vermont",-0.149011738,-0.217870111,0.154956816,-0.366881849,-0.211925033,3.6,1.57,0.78,35.0833333333333,0,3.75,0,15.8333333333333,0,24.4166666666667,0,0,5.25,0,36.5833333333333,0,37.0833333333333,48.5,41.9166666666667,5.58333333333333,3.5,23.5,8.91666666666667,22.6666666666667,6.66666666666667,27.75,21.4166666666667,7.16666666666667,28.0833333333333,0.5,5.41666666666667
"596",2015,"Virginia",0.175869319,-0.022685678,0.015935097,0.153183641,0.169118738,4.5,1,0.48,49.9166666666667,4.66666666666667,2.16666666666667,0,54.0128205128205,7.33333333333333,21.5,4.33333333333333,0,0,7.41666666666667,39.3333333333333,8.91666666666667,38.8333333333333,31.5,19.6666666666667,4.91666666666667,0,14.0833333333333,7.66666666666667,15.3333333333333,7.75,17.9871794871795,22.4166666666667,12,25.1666666666667,0,4.91666666666667
"597",2015,"Washington",0.050117077,-0.222845364,0.153598035,-0.172728287,-0.019130253,5.7,0.97,0.53,36.75,6.83333333333333,2.5,0,11.5833333333333,4.25,26.5833333333333,4.66666666666667,2.5,4.5,8.33333333333333,45.75,6.41666666666667,25.1666666666667,41.4166666666667,31.3333333333333,6.08333333333333,2.5,19.3333333333333,7.91666666666667,17.3333333333333,7.5,15.8333333333333,19.1666666666667,11.4166666666667,25.0833333333333,0,6.08333333333333
"598",2015,"West Virginia",-0.0601649,-0.136638101,0.109028606,-0.196803002,-0.087774396,6.7,1.21,0.11,46.5833333333333,0,5.08333333333333,0,14.6666666666667,0,23.25,0,1.48717948717949,3.83333333333333,0,57.1666666666667,0,50.75,54.1666666666667,27.8333333333333,5.25,3.16666666666667,16.8333333333333,16.1666666666667,20.6666666666667,8.16666666666667,20.5833333333333,30.3205128205128,19.6666666666667,29.1666666666667,1.33333333333333,5.25
"599",2015,"Wisconsin",0.021007479,0.007311768,0.051046947,0.028319248,0.079366195,4.5,1.39,0.39,42.25,6.83333333333333,3.58333333333333,0,12.8333333333333,5,24.5,5.83333333333333,2.5,2,10.75,45,0,36.4166666666667,46.75,20.9166666666667,5.33333333333333,2.25,7.83333333333333,10.0833333333333,14,6.16666666666667,14.9166666666667,23.6666666666667,14.9166666666667,19.4166666666667,0,5.33333333333333
"600",2015,"Wyoming",-0.07359705,0.019023901,-0.001530273,-0.054573148,-0.056103422,4.3,1.24,0.31,36.3333333333333,0,0,0,12.5,0,17.7179487179487,0,0,11.4294871794872,0,58,0,52,37.5384615384615,25.5384615384615,5.63461538461539,5.25,9.71153846153846,9.33333333333333,18.8589743589744,11.1666666666667,12.1666666666667,25.8333333333333,13.8333333333333,29.9358974358974,1.33333333333333,5.24358974358974
"601",2016,"Alabama",0.121010156,-0.055830497,-0.022891569,0.065179659,0.04228809,5.9,1.09,0.26,71.1282051282051,0,2,0,9,10.9166666666667,10.5833333333333,4.75,0.666666666666667,1,8.75,52.3333333333333,0,48,45.8333333333333,28.5,4.25,1.83333333333333,6.83333333333333,13.3333333333333,8.16666666666667,5.58333333333333,33.9166666666667,19.5833333333333,36.4871794871795,27.3333333333333,8.58333333333333,4.25
"602",2016,"Alaska",0.060031201,-0.090195289,0.183004636,-0.030164088,0.152840548,6.9,1.15,0.56,31.1666666666667,0,0,0,10.8333333333333,0,15.75,0,0,2.16666666666667,0,53.3333333333333,0,35.75,46.5,22.3333333333333,5.25,3.16666666666667,6.33333333333333,9.58333333333333,11,8.91666666666667,21.8333333333333,21.5,7.75,22.6666666666667,7.25,4.5
"603",2016,"Arizona",0.123184811,-0.008478034,0.116480146,0.114706777,0.231186923,5.4,1.14,0.4,36.6666666666667,6.58333333333333,1.91666666666667,0,9.58333333333333,4.66666666666667,14.0833333333333,4.5,2.75,0,6.91666666666667,44.25,5.25,35.1666666666667,47.0833333333333,34.75,4.66666666666667,2.33333333333333,7.08333333333333,10.1666666666667,8.91666666666667,6.41666666666667,36.1666666666667,18.5,12.5,25.25,0,4.66666666666667
"604",2016,"Arkansas",0.03915599,-0.002873666,-0.021330504,0.036282324,0.014951819,3.9,0.93,0.22,54.0833333333333,0,3.25,0,10.1666666666667,6.41666666666667,12.8333333333333,4,0,0.666666666666667,0,54.75,0,49.8333333333333,47.4166666666667,29.6666666666667,4.41666666666667,2.91666666666667,7.08333333333333,13.9166666666667,9.25,6.83333333333333,30.8333333333333,23.4166666666667,17.8333333333333,28.75,9.58333333333333,4.41666666666667
"605",2016,"California",-0.071973363,-0.430971452,0.097260108,-0.502944815,-0.405684707,5.5,0.96,0.59,31.25,5.08333333333333,1.5,3.25,8.91666666666667,4.66666666666667,10,3.58333333333333,1.08333333333333,0,4.75,48.5833333333333,3.91666666666667,24.25,43.75,50.6666666666667,4.16666666666667,1.91666666666667,23,8.5,15.5,7.08333333333333,28.3333333333333,14.5833333333333,8.33333333333333,26.3333333333333,7.33333333333333,4.83333333333333
"606",2016,"Colorado",0.198679775,-0.061990452,0.197449274,0.136689323,0.334138598,3.3,1.14,0.51,38.3333333333333,10,1.75,0,9.08333333333333,3.25,9.41666666666667,3.66666666666667,0.75,0,5.41666666666667,50.3333333333333,1.75,31.25,45.0833333333333,35.9166666666667,4,1.75,19.8333333333333,8.16666666666667,17.0833333333333,5.75,21.75,17.3333333333333,13.3333333333333,22.75,6.25,4.75
"607",2016,"Connecticut",0.166883824,-0.199957803,0.015066264,-0.033073979,-0.018007714,5.1,0.85,0.62,34.3333333333333,0,1.33333333333333,0,9.75,5.16666666666667,9.5,3,2.75,0.583333333333333,4.08333333333333,46.5,3.01282051282051,38.8333333333333,52.8333333333333,37.1666666666667,3.83333333333333,1.58333333333333,22.3333333333333,9.33333333333333,16.3333333333333,5.41666666666667,25.4166666666667,15.25,9.25,25,0,4.33333333333333
"608",2016,"Delaware",-0.020776144,-0.119933127,0.023942494,-0.140709272,-0.116766778,4.5,1.2,0.73,39.9166666666667,0,0,0,9.5,0,7.75,0,0,1.75,0,53,0,39.75,47.9166666666667,37.0833333333333,3.91666666666667,1.25,24.0833333333333,11.5,13.1666666666667,7.08333333333333,42.8333333333333,13.6666666666667,11.3333333333333,26.3333333333333,6.91666666666667,4.83333333333333
"609",2016,"Florida",0.402965953,-0.047193396,0.124728642,0.355772556,0.480501199,4.8,1.09,0.53,39.5833333333333,4.66666666666667,1.25,2.75,10,6.83333333333333,11.6666666666667,5.08333333333333,1.66666666666667,0,5,40.8333333333333,5.33333333333333,31,41.1666666666667,35.3333333333333,4.5,1.5,15.4166666666667,24,7.25,9.16666666666667,46.75,13.9166666666667,13.3333333333333,27.0833333333333,7.08333333333333,4.58333333333333
"610",2016,"Georgia",0.150424875,0.001323939,0.031987777,0.151748814,0.183736591,5.4,0.99,0.25,58.0833333333333,4.33333333333333,1.25,0,9.5,13.4166666666667,11.4166666666667,4.16666666666667,0,0,5.41666666666667,51.4166666666667,1.75,39.8333333333333,42.8333333333333,32.5833333333333,4.5,1.58333333333333,19.4166666666667,29.75,8.08333333333333,8.5,38.1666666666667,16,21.0833333333333,27.8333333333333,9.66666666666667,4.58333333333333
"611",2016,"Hawaii",-0.290573633,-0.291649881,-0.021440751,-0.582223513,-0.603664264,2.9,1.29,0.57,29.1666666666667,0,0,0,11.0833333333333,0,11.3333333333333,0,0,0.666666666666667,0,48.6666666666667,0,21.8333333333333,38.75,37.8333333333333,4.08333333333333,2.5,19.9166666666667,13.25,7,9.58333333333333,17.25,14.6666666666667,12.9166666666667,23.3333333333333,4.83333333333333,4.33333333333333
"612",2016,"Idaho",0.092368951,0.053602865,0.001333717,0.145971816,0.147305533,3.8,0.92,1.19,36.25,0,0,0,10,0,15.4166666666667,0,0,1.33333333333333,0,48.0833333333333,0,33.8333333333333,46.9166666666667,25.5,4.66666666666667,1.58333333333333,15.75,21.8333333333333,10.3333333333333,7.66666666666667,22.25,20.5833333333333,16.5833333333333,25.9166666666667,13.1474358974359,4.66666666666667
"613",2016,"Illinois",0.06616582,-0.187019851,0.097957321,-0.120854031,-0.02289671,5.8,1.12,0.43,39.1666666666667,4.33333333333333,1.75,2.41666666666667,9.33333333333333,7.25,8.58333333333333,3.41666666666667,0,0,5.91666666666667,46.75,3.16666666666667,27.8333333333333,47.4166666666667,38.8333333333333,4.08333333333333,2.66666666666667,21.1666666666667,10.9166666666667,10.6666666666667,5.08333333333333,44.5,16.8333333333333,11,27.0833333333333,8.41666666666667,3.66666666666667
"614",2016,"Indiana",0.175689826,0.032257997,0.133735175,0.207947823,0.341682998,4.4,0.98,0.29,50.1666666666667,5.41666666666667,2.58333333333333,0,9.83333333333333,6.33333333333333,8.91666666666667,4.33333333333333,1.66666666666667,0,6.91666666666667,51,0,36.0833333333333,49.5833333333333,32.8333333333333,3.66666666666667,2.66666666666667,18.6666666666667,12,11.3333333333333,5.41666666666667,39.0833333333333,20,13.6666666666667,31.0833333333333,0,3.33333333333333
"615",2016,"Iowa",-0.112539254,0.0454571,0.109509554,-0.067082154,0.042427399,3.6,1.3,0.23,46.6666666666667,6.83333333333333,2.25,0,9.83333333333333,4.33333333333333,8.25,4.16666666666667,2.08333333333333,1.41666666666667,0,47.6666666666667,0,38,49.5,27.5833333333333,4.5,1.41666666666667,21.3333333333333,10.6666666666667,12.4166666666667,7.25,33.9166666666667,21.6666666666667,22.3333333333333,25.8333333333333,10.3333333333333,3.91666666666667
"616",2016,"Kansas",0.04318903,0.071886528,0.1008755,0.115075558,0.215951058,4,1.02,0.14,46.25,0,2.41666666666667,0,18.1666666666667,3.5,10.75,8.16666666666667,0.333333333333333,0.5,0,45.75,0,38.9166666666667,43.8333333333333,28.9166666666667,6,1.16666666666667,18.5,9.75,10.25,6.08333333333333,25.3333333333333,20.3333333333333,13.3333333333333,23.6666666666667,8.33333333333333,5.5
"617",2016,"Kentucky",0.01988303,-0.016209906,-0.015849733,0.003673124,-0.012176609,5.1,0.96,0.22,53.8333333333333,0,2.75,0,9.58333333333333,5.25,12.8333333333333,5,2.41666666666667,1,11.9166666666667,56.5833333333333,0,41.75,51.4166666666667,28.75,4.33333333333333,1.75,17.0833333333333,14,16.8333333333333,8.91666666666667,35.75,23.4166666666667,16.8333333333333,26.6666666666667,9.75,3.75
"618",2016,"Louisiana",0.070108008,-0.096372762,0.042142823,-0.026264755,0.015878069,6,1.25,0.34,54.4166666666667,0,1.75,0,10.3333333333333,12.5833333333333,9.91666666666667,3.91666666666667,1.41666666666667,0.416666666666667,7.91666666666667,53.25,0,49.8333333333333,43,31.75,4.25,1.75,18.75,13.75,13.1666666666667,8.58333333333333,31.4166666666667,17.9166666666667,18.8333333333333,25.75,7.91666666666667,3.5
"619",2016,"Maine",-0.063279957,-0.242572773,0.246303591,-0.30585273,-0.059549139,3.8,1.36,0.44,29.75,0,0,0,12.9166666666667,0,13.75,0,3.08333333333333,0.833333333333333,0,41.5,0,46.0833333333333,53.8333333333333,29.9166666666667,4.58333333333333,2.41666666666667,18.1666666666667,9.66666666666667,21.3333333333333,9.16666666666667,33.5,22.5,8,23.25,6.58333333333333,4.66666666666667
"620",2016,"Maryland",0.052912021,-0.375547342,0.113739419,-0.322635321,-0.208895903,4.4,0.83,0.4,46.3333333333333,5.33333333333333,1.33333333333333,0,9,9.83333333333333,14.9166666666667,4.74358974358974,1.58333333333333,0,6.58333333333333,45.0833333333333,0,36.5,41.9166666666667,36.25,5.16666666666667,2.08333333333333,26.5833333333333,10,17.3333333333333,8.41666666666667,48.8333333333333,15.8333333333333,10.3333333333333,28.9166666666667,0,4.66666666666667
